label,feature_name,log_likelihood
Pizza,complexity,-2.364338250813013
Pizza,ingredients,-1.6002132750829716
Pizza,weekday_lunch,-3.7114606780776978
Pizza,weekday_dinner,-3.841513806325896
Pizza,weekend_lunch,-3.7900816326936253
Pizza,weekend_dinner,-3.7589102777906858
Pizza,party,-3.4699502498934125
Pizza,late_night,-3.898672220165844
Pizza,price,-1.253844804853518
Pizza,drink_coca cola,-4.194228349048531
Pizza,drink_water,-6.038738383662116
Pizza,drink_other,-6.326420456113896
Pizza,drink_soda,-4.8297780378251405
Pizza,parents,-4.585954281273391
Pizza,siblings,-4.366325672066626
Pizza,friends,-3.541409213875558
Pizza,teachers,-4.65871363555582
Pizza,strangers,-5.227808167445787
Pizza,hot_sauce,-2.850321766278623
Pizza,movie_cloudy,-6.508742012907851
Pizza,movie_with,-6.4317809717717225
Pizza,movie_a,-6.1722697762866385
Pizza,movie_chance,-6.46952129975457
Pizza,movie_of,-6.116699925131828
Pizza,movie_meatballs,-6.508742012907851
Pizza,movie_all,-8.629005549107942
Pizza,movie_sort,-9.034470657216106
Pizza,movie_american,-8.34132347665616
Pizza,movie_young,-9.034470657216106
Pizza,movie_boy,-8.629005549107942
Pizza,movie_movies,-7.648176296096215
Pizza,movie_action,-8.118179925341952
Pizza,movie_movie,-6.293630633290905
Pizza,movie_mamma,-9.034470657216106
Pizza,movie_mia,-9.034470657216106
Pizza,movie_none,-6.783178858609611
Pizza,movie_dragon,-9.034470657216106
Pizza,movie_rick,-9.034470657216106
Pizza,movie_and,-7.935858368547997
Pizza,movie_morty,-9.034470657216106
Pizza,movie_home,-5.584483111384519
Pizza,movie_alone,-5.60048345273096
Pizza,movie_the,-5.633273275553951
Pizza,movie_big,-8.34132347665616
Pizza,movie_lebowski,-8.629005549107942
Pizza,movie_spider,-6.261881934976325
Pizza,movie_man,-6.1722697762866385
Pizza,movie_2,-6.261881934976325
Pizza,movie_goodfellas,-8.629005549107942
Pizza,movie_goofy,-8.629005549107942
Pizza,movie_disney,-9.034470657216106
Pizza,movie_dead,-9.034470657216106
Pizza,movie_silence,-9.034470657216106
Pizza,movie_la,-8.629005549107942
Pizza,movie_land,-9.034470657216106
Pizza,movie_harry,-8.118179925341952
Pizza,movie_potter,-8.34132347665616
Pizza,movie_philosopher,-9.034470657216106
Pizza,movie_s,-7.425032744782006
Pizza,movie_stone,-9.034470657216106
Pizza,movie_transformer,-8.629005549107942
Pizza,movie_ninja,-5.56873475441638
Pizza,movie_turtles,-5.61674397360274
Pizza,movie_high,-8.629005549107942
Pizza,movie_school,-8.629005549107942
Pizza,movie_musical,-8.629005549107942
Pizza,movie_3,-9.034470657216106
Pizza,movie_despicable,-8.629005549107942
Pizza,movie_me,-8.629005549107942
Pizza,movie_teenage,-5.702266147040902
Pizza,movie_mutant,-5.702266147040902
Pizza,movie_toy,-7.648176296096215
Pizza,movie_story,-7.530393260439832
Pizza,movie_godfather,-7.088560508160793
Pizza,movie_spiderman,-6.46952129975457
Pizza,movie_pizza,-7.530393260439832
Pizza,movie_fast,-8.34132347665616
Pizza,movie_furious,-8.34132347665616
Pizza,movie_garfield,-7.530393260439832
Pizza,movie_no,-7.648176296096215
Pizza,movie_way,-9.034470657216106
Pizza,movie_ratatouille,-6.1722697762866385
Pizza,movie_five,-7.935858368547997
Pizza,movie_nights,-7.935858368547997
Pizza,movie_at,-7.781707688720738
Pizza,movie_freddies,-9.034470657216106
Pizza,movie_other,-6.064056191646405
Pizza,movie_back,-7.530393260439832
Pizza,movie_to,-7.530393260439832
Pizza,movie_future,-7.648176296096215
Pizza,movie_mystic,-8.34132347665616
Pizza,movie_futurama,-8.629005549107942
Pizza,movie_iron,-8.629005549107942
Pizza,movie_i,-7.648176296096215
Pizza,movie_life,-8.34132347665616
Pizza,movie_pi,-8.629005549107942
Pizza,movie_avengers,-7.425032744782006
Pizza,movie_any,-8.118179925341952
Pizza,movie_king,-8.629005549107942
Pizza,movie_kong,-9.034470657216106
Pizza,movie_marvel,-8.629005549107942
Pizza,movie_grown,-8.34132347665616
Pizza,movie_ups,-8.34132347665616
Pizza,movie_n,-9.034470657216106
Pizza,movie_don,-8.629005549107942
Pizza,movie_t,-8.629005549107942
Pizza,movie_watch,-8.629005549107942
Pizza,movie_lot,-9.034470657216106
Pizza,movie_deadpool,-8.118179925341952
Pizza,movie_meatball,-9.034470657216106
Pizza,movie_whiplash,-9.034470657216106
Pizza,movie_inside,-8.629005549107942
Pizza,movie_out,-8.629005549107942
Pizza,movie_superbad,-8.34132347665616
Pizza,movie_stranger,-9.034470657216106
Pizza,movie_things,-9.034470657216106
Pizza,movie_2012,-9.034470657216106
Pizza,movie_air,-9.034470657216106
Pizza,movie_bud,-9.034470657216106
Pizza,movie_quiet,-8.629005549107942
Pizza,movie_place,-8.34132347665616
Pizza,movie_day,-9.034470657216106
Pizza,movie_one,-9.034470657216106
Pizza,movie_2024,-9.034470657216106
Pizza,movie_finding,-9.034470657216106
Pizza,movie_nemo,-9.034470657216106
Pizza,movie_endgame,-9.034470657216106
Pizza,movie_my,-9.034470657216106
Pizza,movie_cousin,-9.034470657216106
Pizza,movie_vinny,-9.034470657216106
Pizza,movie_eat,-8.34132347665616
Pizza,movie_pray,-8.34132347665616
Pizza,movie_love,-8.118179925341952
Pizza,movie_freddy,-8.118179925341952
Pizza,movie_comedy,-8.34132347665616
Pizza,movie_star,-8.629005549107942
Pizza,movie_wars,-8.629005549107942
Pizza,movie_turtle,-8.34132347665616
Pizza,movie_dark,-8.629005549107942
Pizza,movie_knight,-8.629005549107942
Pizza,movie_lost,-8.629005549107942
Pizza,movie_in,-7.781707688720738
Pizza,movie_new,-8.34132347665616
Pizza,movie_york,-8.34132347665616
Pizza,movie_pulp,-8.629005549107942
Pizza,movie_fiction,-8.629005549107942
Pizza,movie_truman,-9.034470657216106
Pizza,movie_show,-9.034470657216106
Pizza,movie_think,-8.118179925341952
Pizza,movie_breaking,-8.118179925341952
Pizza,movie_bad,-8.118179925341952
Pizza,movie_interstellar,-8.34132347665616
Pizza,movie_rush,-8.34132347665616
Pizza,movie_hour,-8.34132347665616
Pizza,movie_scooby,-9.034470657216106
Pizza,movie_doo,-9.034470657216106
Pizza,movie_princess,-8.629005549107942
Pizza,movie_diaries,-8.629005549107942
Pizza,movie_apology,-9.034470657216106
Pizza,movie_scene,-9.034470657216106
Pizza,movie_wall,-9.034470657216106
Pizza,movie_e,-9.034470657216106
Pizza,movie_spy,-9.034470657216106
Pizza,movie_kids,-9.034470657216106
Pizza,movie_3d,-9.034470657216106
Pizza,movie_squid,-9.034470657216106
Pizza,movie_game,-8.34132347665616
Pizza,movie_running,-9.034470657216106
Pizza,movie_recep,-9.034470657216106
Pizza,movie_ivedik,-9.034470657216106
Pizza,movie_venom,-9.034470657216106
Pizza,movie_moneyball,-9.034470657216106
Pizza,movie_1,-9.034470657216106
Pizza,movie_coraline,-9.034470657216106
Pizza,movie_if,-9.034470657216106
Pizza,movie_james,-9.034470657216106
Pizza,movie_bond,-9.034470657216106
Pizza,movie_007,-9.034470657216106
Pizza,movie_sam,-9.034470657216106
Pizza,movie_raimi,-9.034470657216106
Pizza,movie_carry,-9.034470657216106
Pizza,movie_on,-9.034470657216106
Pizza,movie_set,-8.34132347665616
Pizza,movie_it,-8.629005549107942
Pizza,movie_up,-8.629005549107942
Pizza,movie_green,-8.34132347665616
Pizza,movie_book,-8.34132347665616
Pizza,movie_cars,-9.034470657216106
Pizza,movie_relaxing,-9.034470657216106
Pizza,movie_zootopia,-8.629005549107942
Pizza,movie_honestly,-9.034470657216106
Pizza,movie_is,-8.34132347665616
Pizza,movie_food,-8.629005549107942
Pizza,movie_mario,-8.118179925341952
Pizza,movie_30,-9.034470657216106
Pizza,movie_minutes,-9.034470657216106
Pizza,movie_or,-8.629005549107942
Pizza,movie_less,-9.034470657216106
Pizza,movie_21,-9.034470657216106
Pizza,movie_jump,-9.034470657216106
Pizza,movie_street,-9.034470657216106
Pizza,movie_free,-9.034470657216106
Pizza,movie_guy,-9.034470657216106
Pizza,movie_poter,-9.034470657216106
Pizza,movie_soul,-9.034470657216106
Pizza,movie_idk,-8.629005549107942
Pizza,movie_beautiful,-9.034470657216106
Pizza,movie_wicked,-9.034470657216106
Pizza,movie_harold,-9.034470657216106
Pizza,movie_kumar,-9.034470657216106
Pizza,movie_go,-9.034470657216106
Pizza,movie_white,-9.034470657216106
Pizza,movie_castle,-9.034470657216106
Pizza,movie_lord,-9.034470657216106
Pizza,movie_rings,-9.034470657216106
Pizza,movie_something,-9.034470657216106
Pizza,movie_fun,-9.034470657216106
Pizza,movie_like,-8.629005549107942
Pizza,movie_hangover,-8.34132347665616
Pizza,movie_not,-9.034470657216106
Pizza,movie_little,-8.118179925341952
Pizza,movie_italy,-8.118179925341952
Pizza,movie_everything,-9.034470657216106
Pizza,movie_everywhere,-9.034470657216106
Pizza,movie_once,-9.034470657216106
Pizza,movie_barbie,-9.034470657216106
Pizza,movie_hitman,-9.034470657216106
Pizza,movie_liquorice,-9.034470657216106
Pizza,movie_dictator,-9.727617837776052
Pizza,movie_nothing,-9.727617837776052
Pizza,movie_anjaana,-9.727617837776052
Pizza,movie_anjaani,-9.727617837776052
Pizza,movie_hawkeye,-9.727617837776052
Pizza,movie_argo,-9.727617837776052
Pizza,movie_transformers,-8.629005549107942
Pizza,movie_aladdin,-9.727617837776052
Pizza,movie_invisible,-9.727617837776052
Pizza,movie_guest,-9.727617837776052
Pizza,movie_titanic,-9.727617837776052
Pizza,movie_1001,-9.727617837776052
Pizza,movie_dangal,-9.727617837776052
Pizza,movie_into,-9.727617837776052
Pizza,movie_spiderverse,-9.727617837776052
Pizza,movie_slumdog,-9.727617837776052
Pizza,movie_millionaire,-9.727617837776052
Pizza,movie_cleopatra,-9.727617837776052
Pizza,movie_kite,-9.727617837776052
Pizza,movie_runner,-9.034470657216106
Pizza,movie_boys,-9.727617837776052
Pizza,movie_mission,-9.034470657216106
Pizza,movie_impossible,-9.034470657216106
Pizza,movie_black,-8.629005549107942
Pizza,movie_hawk,-9.727617837776052
Pizza,movie_down,-9.727617837776052
Pizza,movie_kungfu,-9.727617837776052
Pizza,movie_panda,-9.727617837776052
Pizza,movie_alladin,-9.727617837776052
Pizza,movie_how,-9.727617837776052
Pizza,movie_lose,-9.727617837776052
Pizza,movie_10,-9.727617837776052
Pizza,movie_days,-9.727617837776052
Pizza,movie_babylon,-9.727617837776052
Pizza,movie_prince,-9.727617837776052
Pizza,movie_egypt,-9.727617837776052
Pizza,movie_borat,-9.727617837776052
Pizza,movie_gossip,-9.727617837776052
Pizza,movie_girl,-9.727617837776052
Pizza,movie_monty,-9.727617837776052
Pizza,movie_python,-9.727617837776052
Pizza,movie_khabi,-9.727617837776052
Pizza,movie_khushi,-9.727617837776052
Pizza,movie_gham,-9.727617837776052
Pizza,movie_reckoning,-9.727617837776052
Pizza,movie_part,-9.034470657216106
Pizza,movie_idiots,-9.727617837776052
Pizza,movie_dune,-9.034470657216106
Pizza,movie_advengers,-9.727617837776052
Pizza,movie_parasite,-9.727617837776052
Pizza,movie_come,-9.727617837776052
Pizza,movie_mind,-9.727617837776052
Pizza,movie_dont,-9.727617837776052
Pizza,movie_know,-9.727617837776052
Pizza,movie_batman,-9.727617837776052
Pizza,movie_mummy,-9.727617837776052
Pizza,movie_taxi,-9.727617837776052
Pizza,movie_driver,-9.727617837776052
Pizza,movie_wolverine,-9.727617837776052
Pizza,movie_sure,-9.727617837776052
Pizza,movie_you,-9.727617837776052
Pizza,movie_mess,-9.727617837776052
Pizza,movie_zohan,-9.727617837776052
Pizza,movie_verse,-9.034470657216106
Pizza,movie_gladiator,-9.727617837776052
Pizza,movie_bollywood,-9.727617837776052
Pizza,movie_particular,-9.727617837776052
Pizza,movie_scott,-9.034470657216106
Pizza,movie_pilgrim,-9.034470657216106
Pizza,movie_vs,-9.034470657216106
Pizza,movie_world,-8.629005549107942
Pizza,movie_son,-9.727617837776052
Pizza,movie_social,-9.034470657216106
Pizza,movie_network,-9.034470657216106
Pizza,movie_documenary,-9.727617837776052
Pizza,movie_chef,-9.034470657216106
Pizza,movie_minions,-9.727617837776052
Pizza,movie_sick,-9.727617837776052
Pizza,movie_jurassic,-9.727617837776052
Pizza,movie_park,-9.727617837776052
Pizza,movie_avenger,-9.727617837776052
Pizza,movie_arcane,-9.727617837776052
Pizza,movie_bahen,-9.727617837776052
Pizza,movie_legend,-9.727617837776052
Pizza,movie_shawama,-9.727617837776052
Pizza,movie_forest,-9.727617837776052
Pizza,movie_gump,-9.727617837776052
Pizza,movie_john,-9.727617837776052
Pizza,movie_wick,-9.727617837776052
Pizza,movie_shawarma,-9.727617837776052
Pizza,movie_good,-9.727617837776052
Pizza,movie_will,-9.727617837776052
Pizza,movie_hunting,-9.727617837776052
Pizza,movie_fight,-9.034470657216106
Pizza,movie_club,-9.034470657216106
Pizza,movie_bowl,-9.727617837776052
Pizza,movie_drive,-9.727617837776052
Pizza,movie_lion,-9.034470657216106
Pizza,movie_captain,-9.034470657216106
Pizza,movie_america,-9.034470657216106
Pizza,movie_spirited,-9.727617837776052
Pizza,movie_away,-9.727617837776052
Pizza,movie_japanese,-9.727617837776052
Pizza,movie_cartoon,-9.727617837776052
Pizza,movie_johnny,-9.727617837776052
Pizza,movie_english,-9.727617837776052
Pizza,movie_karate,-9.034470657216106
Pizza,movie_kid,-8.34132347665616
Pizza,movie_drange,-9.727617837776052
Pizza,movie_kung,-9.727617837776052
Pizza,movie_fu,-9.727617837776052
Pizza,movie_jiro,-9.727617837776052
Pizza,movie_dreams,-9.727617837776052
Pizza,movie_sushi,-9.727617837776052
Pizza,movie_kill,-9.727617837776052
Pizza,movie_bill,-9.727617837776052
Pizza,movie_your,-9.727617837776052
Pizza,movie_name,-9.727617837776052
Pizza,movie_upon,-9.727617837776052
Pizza,movie_time,-9.727617837776052
Pizza,movie_hollywood,-9.727617837776052
Pizza,movie_shark,-9.727617837776052
Pizza,movie_tale,-9.727617837776052
Pizza,movie_bullet,-9.727617837776052
Pizza,movie_train,-9.727617837776052
Pizza,movie_tokyo,-9.727617837776052
Pizza,movie_isle,-9.727617837776052
Pizza,movie_dogs,-9.727617837776052
Pizza,movie_film,-9.727617837776052
Pizza,movie_doraemon,-9.727617837776052
Pizza,movie_naruto,-9.727617837776052
Pizza,movie_jaws,-9.727617837776052
Pizza,movie_end,-8.34132347665616
Pizza,movie_evangelion,-9.727617837776052
Pizza,movie_midnight,-9.727617837776052
Pizza,movie_diner,-9.727617837776052
Pizza,movie_anime,-9.727617837776052
Pizza,movie_crazy,-9.034470657216106
Pizza,movie_rich,-9.727617837776052
Pizza,movie_asians,-9.727617837776052
Pizza,movie_perfect,-9.727617837776052
Pizza,movie_storm,-9.727617837776052
Pizza,movie_pacific,-9.727617837776052
Pizza,movie_weathering,-9.727617837776052
Pizza,movie_findig,-9.727617837776052
Pizza,movie_eternal,-9.727617837776052
Pizza,movie_sunshine,-9.727617837776052
Pizza,movie_spotless,-9.727617837776052
Pizza,movie_neighbour,-9.727617837776052
Pizza,movie_totoro,-9.727617837776052
Pizza,movie_drift,-9.727617837776052
Pizza,movie_oldboy,-9.727617837776052
Pizza,movie_proposal,-9.727617837776052
Pizza,movie_rurouni,-9.727617837776052
Pizza,movie_kenshin,-9.727617837776052
Pizza,movie_gone,-9.727617837776052
Pizza,movie_hero,-9.727617837776052
Pizza,movie_academia,-9.727617837776052
Pizza,movie_2016,-9.727617837776052
Pizza,movie_深夜食堂,-9.727617837776052
Pizza,movie_ナミヤ雑貨店の奇蹟,-9.727617837776052
Pizza,movie_liz,-9.727617837776052
Pizza,movie_blue,-9.727617837776052
Pizza,movie_bird,-9.727617837776052
Pizza,movie_2001,-9.727617837776052
Pizza,movie_frozen,-9.727617837776052
Pizza,movie_seven,-9.727617837776052
Pizza,movie_samurai,-9.727617837776052
Pizza,movie_heron,-9.727617837776052
Pizza,movie_howl,-9.727617837776052
Pizza,movie_moving,-9.727617837776052
Pizza,movie_suits,-9.727617837776052
Pizza,movie_4,-9.727617837776052
Pizza,movie_ghibli,-9.727617837776052
Pizza,movie_bladerunner,-9.727617837776052
Pizza,movie_silent,-9.727617837776052
Pizza,movie_voice,-9.727617837776052
Pizza,movie_monsters,-9.034470657216106
Pizza,movie_inc,-9.034470657216106
Pizza,movie_sush,-9.727617837776052
Pizza,movie_1953,-9.727617837776052
Pizza,movie_inception,-9.034470657216106
Pizza,movie_wolf,-9.727617837776052
Pizza,movie_general,-9.727617837776052
Pizza,movie_romance,-9.727617837776052
Pizza,movie_some,-9.727617837776052
Pizza,movie_wallstreet,-9.727617837776052
Pizza,movie_godzilla,-9.727617837776052
Pizza,movie_scary,-9.727617837776052
Pizza,movie_2006,-9.727617837776052
Pizza,movie_monster,-9.034470657216106
Pizza,movie_house,-9.034470657216106
Pizza,movie_short,-9.727617837776052
Pizza,movie_mermaid,-9.727617837776052
Pizza,movie_translation,-9.727617837776052
Pizza,movie_pirates,-8.629005549107942
Pizza,movie_carribeans,-9.727617837776052
Pizza,movie_animes,-9.727617837776052
Pizza,movie_na,-9.727617837776052
Pizza,movie_spirit,-9.727617837776052
Pizza,movie_gran,-9.727617837776052
Pizza,movie_turismo,-9.727617837776052
Pizza,movie_because,-9.727617837776052
Pizza,movie_breakfast,-9.727617837776052
Pizza,movie_ponyo,-9.727617837776052
Pizza,movie_jack,-9.727617837776052
Pizza,movie_mean,-9.034470657216106
Pizza,movie_girls,-9.034470657216106
Pizza,movie_trip,-9.727617837776052
Pizza,movie_neighbor,-9.727617837776052
Pizza,movie_guess,-9.727617837776052
Pizza,movie_passengers,-9.727617837776052
Pizza,movie_madagascar,-9.727617837776052
Pizza,movie_koe,-9.727617837776052
Pizza,movie_katachi,-9.727617837776052
Pizza,movie_talented,-9.727617837776052
Pizza,movie_crayon,-9.727617837776052
Pizza,movie_shin,-9.727617837776052
Pizza,movie_chan,-9.727617837776052
Pizza,movie_memoirs,-9.727617837776052
Pizza,movie_geisha,-9.727617837776052
Pizza,movie_masterchef,-9.034470657216106
Pizza,movie_comes,-9.727617837776052
Pizza,movie_such,-9.727617837776052
Pizza,movie_as,-9.727617837776052
Pizza,movie_last,-9.727617837776052
Pizza,movie_suzume,-9.727617837776052
Pizza,movie_detective,-9.727617837776052
Pizza,movie_conan,-9.727617837776052
Pizza,movie_6,-9.727617837776052
Pizza,movie_snowpiercer,-9.727617837776052
Pizza,movie_yakuza,-9.727617837776052
Pizza,movie_wizards,-9.034470657216106
Pizza,movie_waverly,-9.034470657216106
Pizza,movie_across,-9.034470657216106
Pizza,movie_saving,-9.034470657216106
Pizza,movie_private,-9.034470657216106
Pizza,movie_ryan,-9.034470657216106
Pizza,movie_2002,-9.034470657216106
Pizza,movie_starring,-9.034470657216106
Pizza,movie_tobey,-8.629005549107942
Pizza,movie_maguire,-8.629005549107942
Pizza,movie_mr,-9.034470657216106
Pizza,movie_deeds,-9.034470657216106
Pizza,movie_bbc,-9.034470657216106
Pizza,movie_channel,-9.034470657216106
Pizza,movie_documentaries,-9.034470657216106
Pizza,movie_murder,-9.034470657216106
Pizza,movie_mystery,-9.034470657216106
Pizza,movie_super,-9.034470657216106
Pizza,movie_bros,-9.034470657216106
Pizza,movie_ritual,-9.034470657216106
Pizza,movie_breakaway,-9.034470657216106
Pizza,movie_homealone,-9.034470657216106
Pizza,movie_uncle,-9.034470657216106
Pizza,movie_grandpa,-9.034470657216106
Pizza,movie_that,-9.034470657216106
Pizza,movie_can,-9.034470657216106
Pizza,movie_shrek,-9.034470657216106
Pizza,movie_caribbean,-8.629005549107942
Pizza,movie_named,-9.034470657216106
Pizza,movie_herron,-9.034470657216106
Pizza,movie_grinch,-9.034470657216106
Pizza,movie_mufasa,-9.034470657216106
Pizza,movie_lego,-9.034470657216106
Pizza,movie_bender,-9.034470657216106
Pizza,movie_score,-9.034470657216106
Pizza,movie_italian,-8.118179925341952
Pizza,movie_job,-9.034470657216106
Pizza,movie_tnmt,-9.034470657216106
Pizza,movie_pie,-9.034470657216106
Pizza,movie_friday,-9.034470657216106
Pizza,movie_this,-9.034470657216106
Pizza,movie_gentlemen,-9.034470657216106
Pizza,movie_rattatouie,-9.034470657216106
Pizza,movie_even,-9.034470657216106
Pizza,movie_though,-9.034470657216106
Pizza,movie_there,-9.034470657216106
Pizza,movie_isnt,-9.034470657216106
Pizza,movie_happy,-9.034470657216106
Pizza,movie_gilmore,-9.034470657216106
Pizza,movie_ratatoullie,-9.034470657216106
Pizza,movie_die,-9.034470657216106
Pizza,movie_hard,-9.034470657216106
Pizza,movie_neverending,-9.034470657216106
Pizza,movie_maze,-9.034470657216106
Pizza,movie_diary,-8.629005549107942
Pizza,movie_wimpy,-8.629005549107942
Pizza,movie_rodrick,-9.034470657216106
Pizza,movie_rules,-9.034470657216106
Pizza,movie_anchorman,-9.034470657216106
Pizza,movie_friends,-8.629005549107942
Pizza,movie_terminator,-9.034470657216106
Pizza,movie_about,-8.629005549107942
Pizza,movie_men,-9.034470657216106
Pizza,movie_davinci,-9.034470657216106
Pizza,movie_code,-9.034470657216106
Pizza,movie_stupid,-9.034470657216106
Pizza,movie_hunger,-9.034470657216106
Pizza,movie_games,-9.034470657216106
Pizza,movie_luca,-9.034470657216106
Pizza,movie_wayne,-9.034470657216106
Pizza,movie_spaghetti,-9.034470657216106
Pizza,movie_sci,-9.034470657216106
Pizza,movie_fic,-9.034470657216106
Pizza,movie_type,-9.034470657216106
Pizza,movie_do,-9.034470657216106
Pizza,movie_right,-9.034470657216106
Pizza,movie_thing,-9.034470657216106
Pizza,movie_space,-9.034470657216106
Pizza,movie_jam,-9.034470657216106
Pizza,movie_spongebob,-8.629005549107942
