label,feature_name,log_likelihood
Pizza,movie_2004,-9.034470657216106
Pizza,movie_jon,-9.034470657216106
Pizza,movie_step,-9.034470657216106
Pizza,movie_brothers,-9.034470657216106
Pizza,movie_horror,-9.034470657216106
Pizza,movie_actually,-9.727617837776052
Pizza,movie_anything,-9.727617837776052
Pizza,movie_mib,-9.727617837776052
Pizza,movie_oppenheimer,-9.727617837776052
Pizza,movie_avenegers,-9.727617837776052
Pizza,movie_pursuit,-9.727617837776052
Pizza,movie_happyness,-9.727617837776052
Pizza,movie_probably,-9.727617837776052
Pizza,movie_middle,-9.727617837776052
Pizza,movie_drishyam,-9.727617837776052
Pizza,movie_us,-9.727617837776052
Pizza,movie_east,-9.727617837776052
Pizza,movie_specifically,-9.727617837776052
Pizza,movie_shrek2,-9.727617837776052
Pizza,movie_nosferatu,-9.727617837776052
Pizza,movie_alien,-9.727617837776052
Pizza,movie_age,-9.727617837776052
Pizza,movie_ultron,-9.727617837776052
Pizza,movie_indiana,-9.727617837776052
Pizza,movie_jones,-9.727617837776052
Pizza,movie_angry,-9.727617837776052
Pizza,movie_birds,-9.727617837776052
Pizza,movie_road,-9.727617837776052
Pizza,movie_fallujah,-9.727617837776052
Pizza,movie_kingdom,-9.727617837776052
Pizza,movie_heaven,-9.727617837776052
Pizza,movie_lawrence,-9.727617837776052
Pizza,movie_arabia,-9.727617837776052
Pizza,movie_happiness,-9.727617837776052
Pizza,movie_eastern,-9.727617837776052
Pizza,movie_setting,-9.727617837776052
Pizza,movie_avangers,-9.727617837776052
Pizza,movie_coco,-9.727617837776052
Pizza,movie_11,-9.727617837776052
Pizza,movie_sep,-9.727617837776052
Pizza,movie_13,-9.727617837776052
Pizza,movie_hours,-9.727617837776052
Pizza,movie_orient,-9.727617837776052
Pizza,movie_express,-9.727617837776052
Pizza,movie_three,-9.727617837776052
Pizza,movie_shazam,-9.727617837776052
Pizza,movie_mandoob,-9.727617837776052
Pizza,movie_indian,-9.727617837776052
Pizza,movie_south,-9.727617837776052
Pizza,movie_obesity,-9.727617837776052
Pizza,movie_yeh,-9.727617837776052
Pizza,movie_jawaani,-9.727617837776052
Pizza,movie_hai,-9.727617837776052
Pizza,movie_deewani,-9.727617837776052
Pizza,movie_post,-9.727617837776052
Pizza,movie_credit,-9.727617837776052
Pizza,movie_dabba,-9.727617837776052
Pizza,movie_shawshank,-9.727617837776052
Pizza,movie_redemption,-9.727617837776052
Pizza,movie_mad,-9.727617837776052
Pizza,movie_max,-9.727617837776052
Pizza,movie_taken,-9.727617837776052
Pizza,movie_ferris,-9.727617837776052
Pizza,movie_bueller,-9.727617837776052
Pizza,movie_off,-9.727617837776052
Pizza,movie_dora,-9.727617837776052
Pizza,movie_whale,-9.727617837776052
Pizza,movie_chinese,-9.727617837776052
Pizza,movie_zodiac,-9.727617837776052
Pizza,movie_sonic,-9.727617837776052
Pizza,movie_hedgehog,-9.727617837776052
Pizza,movie_burnt,-9.727617837776052
Pizza,movie_thought,-9.727617837776052
Pizza,movie_many,-9.727617837776052
Pizza,movie_fr,-9.727617837776052
Pizza,movie_menu,-9.727617837776052
Pizza,movie_emoji,-9.727617837776052
Pizza,movie_chapter,-9.727617837776052
Pizza,movie_parabellum,-9.727617837776052
Pizza,movie_pokemon,-9.727617837776052
Pizza,movie_first,-9.727617837776052
Pizza,movie_md,-9.727617837776052
Pizza,movie_who,-9.727617837776052
Pizza,movie_am,-9.727617837776052
Pizza,movie_jackie,-9.727617837776052
Pizza,movie_kodoku,-9.727617837776052
Pizza,movie_gurume,-9.727617837776052
Pizza,movie_g,-9.727617837776052
Pizza,movie_joe,-9.727617837776052
Pizza,movie_penguins,-9.727617837776052
Pizza,movie_shrek3,-9.727617837776052
Pizza,movie_aquaman,-9.727617837776052
Pizza,movie_47,-9.727617837776052
Pizza,movie_ronin,-9.727617837776052
Pizza,movie_2021,-9.727617837776052
Pizza,movie_9,-9.727617837776052
Pizza,movie_wags,-9.727617837776052
Pizza,movie_notting,-9.727617837776052
Pizza,movie_hill,-9.727617837776052
Pizza,movie_made,-9.727617837776052
Pizza,movie_abyss,-9.727617837776052
Pizza,movie_dawn,-9.727617837776052
Pizza,movie_deep,-9.727617837776052
Pizza,movie_meitantei,-9.727617837776052
Pizza,movie_konan,-9.727617837776052
Pizza,movie_shangchi,-9.727617837776052
Pizza,movie_billions,-9.727617837776052
Pizza,movie_tv,-9.727617837776052
Pizza,movie_ip,-9.727617837776052
Pizza,movie_django,-9.727617837776052
Pizza,movie_unchained,-9.727617837776052
Pizza,movie_shang,-9.727617837776052
Pizza,movie_chi,-9.727617837776052
Pizza,movie_ten,-9.727617837776052
Pizza,movie_ii,-9.727617837776052
Pizza,movie_7,-9.727617837776052
Pizza,movie_casablanca,-9.727617837776052
Pizza,movie_rim,-9.727617837776052
Pizza,movie_busan,-9.727617837776052
Pizza,movie_shogun,-9.727617837776052
Pizza,movie_room,-9.727617837776052
Pizza,movie_fallen,-9.727617837776052
Pizza,movie_angels,-9.727617837776052
Pizza,movie_shanghai,-9.727617837776052
Pizza,movie_noon,-9.727617837776052
Pizza,movie_piece,-9.727617837776052
Pizza,movie_turning,-9.727617837776052
Pizza,movie_red,-9.727617837776052
Pizza,movie_blade,-9.727617837776052
Pizza,movie_lucy,-9.727617837776052
Pizza,movie_mulan,-9.727617837776052
Pizza,movie_intern,-9.727617837776052
Pizza,movie_meg,-9.727617837776052
Pizza,movie_2018,-9.727617837776052
Pizza,movie_series,-9.727617837776052
Pizza,movie_ultraman,-9.727617837776052
Pizza,movie_rising,-9.727617837776052
Pizza,movie_pearl,-9.727617837776052
Pizza,movie_harbour,-9.727617837776052
Pizza,movie_2005,-9.727617837776052
Pizza,movie_memory,-9.727617837776052
Pizza,movie_city,-9.727617837776052
Pizza,movie_hunter,-9.727617837776052
Pizza,movie_alita,-9.727617837776052
Pizza,movie_warrior,-9.727617837776052
Pizza,movie_haikyu,-9.727617837776052
Pizza,movie_next,-9.727617837776052
Pizza,movie_door,-9.727617837776052
Pizza,movie_heretic,-9.727617837776052
Pizza,movie_shinchan,-9.727617837776052
Pizza,movie_side,-9.727617837776052
Pizza,movie_chandni,-9.727617837776052
Pizza,movie_chowk,-9.727617837776052
Pizza,movie_china,-9.727617837776052
Pizza,movie_dinner,-9.727617837776052
Pizza,movie_but,-9.727617837776052
Pizza,movie_japan,-9.727617837776052
Pizza,movie_came,-9.727617837776052
Pizza,movie_kiki,-9.727617837776052
Pizza,movie_delivery,-9.727617837776052
Pizza,movie_service,-9.727617837776052
Pizza,movie_romantic,-9.727617837776052
Pizza,movie_gold,-9.727617837776052
Shawarma,complexity,-2.314024220954014
Shawarma,ingredients,-1.4929080082165243
Shawarma,weekday_lunch,-3.561712467535317
Shawarma,weekday_dinner,-4.030142532333622
Shawarma,weekend_lunch,-3.826047175990107
Shawarma,weekend_dinner,-4.324133773978668
Shawarma,party,-5.292384244783534
Shawarma,late_night,-4.604808109273044
Shawarma,price,-1.1158590908512238
Shawarma,drink_coca cola,-4.864940229956594
Shawarma,drink_water,-4.963880177811498
Shawarma,drink_other,-5.337846618860292
Shawarma,drink_soda,-5.259594421960543
Shawarma,parents,-4.857719981983108
Shawarma,siblings,-4.829349284853892
Shawarma,friends,-3.8441589259331534
Shawarma,teachers,-6.534097377092317
Shawarma,strangers,-4.403122185297298
Shawarma,hot_sauce,-2.506687366591014
Shawarma,movie_cloudy,-9.099046734553854
Shawarma,movie_with,-8.1827560026797
Shawarma,movie_a,-7.712752373433963
Shawarma,movie_chance,-9.099046734553854
Shawarma,movie_of,-6.614140084765854
Shawarma,movie_meatballs,-9.099046734553854
Shawarma,movie_all,-9.792193915113799
Shawarma,movie_sort,-9.792193915113799
Shawarma,movie_american,-9.792193915113799
Shawarma,movie_young,-9.792193915113799
Shawarma,movie_boy,-9.792193915113799
Shawarma,movie_movies,-7.846283766058486
Shawarma,movie_action,-8.69358162644569
Shawarma,movie_movie,-6.796461641559809
Shawarma,movie_mamma,-9.792193915113799
Shawarma,movie_mia,-9.792193915113799
Shawarma,movie_none,-6.054524296830431
Shawarma,movie_dragon,-9.099046734553854
Shawarma,movie_rick,-9.792193915113799
Shawarma,movie_and,-8.1827560026797
Shawarma,movie_morty,-9.792193915113799
Shawarma,movie_home,-9.792193915113799
Shawarma,movie_alone,-9.792193915113799
Shawarma,movie_the,-4.604808109273044
Shawarma,movie_big,-9.099046734553854
Shawarma,movie_lebowski,-9.792193915113799
Shawarma,movie_spider,-8.69358162644569
Shawarma,movie_man,-8.405899553993908
Shawarma,movie_2,-8.405899553993908
Shawarma,movie_goodfellas,-9.792193915113799
Shawarma,movie_goofy,-9.792193915113799
Shawarma,movie_disney,-9.792193915113799
Shawarma,movie_dead,-9.099046734553854
Shawarma,movie_silence,-9.792193915113799
Shawarma,movie_la,-9.792193915113799
Shawarma,movie_land,-9.792193915113799
Shawarma,movie_harry,-9.099046734553854
Shawarma,movie_potter,-9.099046734553854
Shawarma,movie_philosopher,-9.792193915113799
Shawarma,movie_s,-8.69358162644569
Shawarma,movie_stone,-9.792193915113799
Shawarma,movie_transformer,-9.792193915113799
Shawarma,movie_ninja,-9.099046734553854
Shawarma,movie_turtles,-9.792193915113799
Shawarma,movie_high,-9.792193915113799
Shawarma,movie_school,-9.792193915113799
Shawarma,movie_musical,-9.792193915113799
Shawarma,movie_3,-8.1827560026797
Shawarma,movie_despicable,-9.792193915113799
Shawarma,movie_me,-9.792193915113799
Shawarma,movie_teenage,-9.792193915113799
Shawarma,movie_mutant,-9.792193915113799
Shawarma,movie_toy,-9.792193915113799
Shawarma,movie_story,-9.792193915113799
Shawarma,movie_godfather,-9.792193915113799
Shawarma,movie_spiderman,-8.405899553993908
Shawarma,movie_pizza,-9.792193915113799
Shawarma,movie_fast,-8.405899553993908
Shawarma,movie_furious,-8.405899553993908
Shawarma,movie_garfield,-9.792193915113799
Shawarma,movie_no,-7.846283766058486
Shawarma,movie_way,-9.792193915113799
Shawarma,movie_ratatouille,-7.712752373433963
Shawarma,movie_five,-9.792193915113799
Shawarma,movie_nights,-9.099046734553854
Shawarma,movie_at,-9.792193915113799
Shawarma,movie_freddies,-9.792193915113799
Shawarma,movie_other,-6.181276002469575
Shawarma,movie_back,-9.792193915113799
Shawarma,movie_to,-8.000434445885745
Shawarma,movie_future,-9.792193915113799
Shawarma,movie_mystic,-9.792193915113799
Shawarma,movie_futurama,-9.792193915113799
Shawarma,movie_iron,-8.69358162644569
Shawarma,movie_i,-7.15313658549854
Shawarma,movie_life,-9.792193915113799
Shawarma,movie_pi,-9.792193915113799
Shawarma,movie_avengers,-4.38502214365368
Shawarma,movie_any,-8.69358162644569
Shawarma,movie_king,-8.69358162644569
Shawarma,movie_kong,-9.792193915113799
Shawarma,movie_marvel,-8.405899553993908
Shawarma,movie_grown,-9.792193915113799
Shawarma,movie_ups,-9.792193915113799
Shawarma,movie_n,-9.099046734553854
Shawarma,movie_don,-7.846283766058486
Shawarma,movie_t,-7.712752373433963
Shawarma,movie_watch,-9.099046734553854
Shawarma,movie_lot,-9.099046734553854
Shawarma,movie_deadpool,-7.394298642315428
Shawarma,movie_meatball,-9.792193915113799
Shawarma,movie_whiplash,-9.792193915113799
Shawarma,movie_inside,-9.792193915113799
Shawarma,movie_out,-9.792193915113799
Shawarma,movie_superbad,-9.099046734553854
Shawarma,movie_stranger,-9.792193915113799
Shawarma,movie_things,-9.792193915113799
Shawarma,movie_2012,-7.394298642315428
Shawarma,movie_air,-9.792193915113799
Shawarma,movie_bud,-9.792193915113799
Shawarma,movie_quiet,-9.792193915113799
Shawarma,movie_place,-9.792193915113799
Shawarma,movie_day,-9.099046734553854
Shawarma,movie_one,-9.099046734553854
Shawarma,movie_2024,-9.792193915113799
Shawarma,movie_finding,-9.792193915113799
Shawarma,movie_nemo,-9.792193915113799
Shawarma,movie_endgame,-8.1827560026797
Shawarma,movie_my,-9.792193915113799
Shawarma,movie_cousin,-9.792193915113799
Shawarma,movie_vinny,-9.792193915113799
Shawarma,movie_eat,-9.099046734553854
Shawarma,movie_pray,-9.792193915113799
Shawarma,movie_love,-9.792193915113799
Shawarma,movie_freddy,-9.792193915113799
Shawarma,movie_comedy,-9.099046734553854
Shawarma,movie_star,-8.405899553993908
Shawarma,movie_wars,-8.1827560026797
Shawarma,movie_turtle,-9.099046734553854
Shawarma,movie_dark,-9.099046734553854
Shawarma,movie_knight,-9.099046734553854
Shawarma,movie_lost,-9.792193915113799
Shawarma,movie_in,-8.405899553993908
Shawarma,movie_new,-9.792193915113799
Shawarma,movie_york,-9.792193915113799
Shawarma,movie_pulp,-9.099046734553854
Shawarma,movie_fiction,-9.099046734553854
Shawarma,movie_truman,-9.792193915113799
Shawarma,movie_show,-9.792193915113799
Shawarma,movie_think,-7.712752373433963
Shawarma,movie_breaking,-9.099046734553854
Shawarma,movie_bad,-8.69358162644569
Shawarma,movie_interstellar,-8.69358162644569
Shawarma,movie_rush,-8.405899553993908
Shawarma,movie_hour,-8.405899553993908
Shawarma,movie_scooby,-9.792193915113799
Shawarma,movie_doo,-9.792193915113799
Shawarma,movie_princess,-9.792193915113799
Shawarma,movie_diaries,-9.792193915113799
Shawarma,movie_apology,-9.792193915113799
Shawarma,movie_scene,-9.099046734553854
Shawarma,movie_wall,-9.792193915113799
Shawarma,movie_e,-9.792193915113799
Shawarma,movie_spy,-9.792193915113799
Shawarma,movie_kids,-9.792193915113799
Shawarma,movie_3d,-9.792193915113799
Shawarma,movie_squid,-8.69358162644569
Shawarma,movie_game,-8.69358162644569
Shawarma,movie_running,-9.792193915113799
Shawarma,movie_recep,-9.792193915113799
Shawarma,movie_ivedik,-9.792193915113799
Shawarma,movie_venom,-9.792193915113799
Shawarma,movie_moneyball,-9.792193915113799
Shawarma,movie_1,-8.1827560026797
Shawarma,movie_coraline,-9.792193915113799
Shawarma,movie_if,-9.792193915113799
Shawarma,movie_james,-9.792193915113799
Shawarma,movie_bond,-9.792193915113799
Shawarma,movie_007,-9.792193915113799
Shawarma,movie_sam,-9.792193915113799
Shawarma,movie_raimi,-9.792193915113799
Shawarma,movie_carry,-9.792193915113799
Shawarma,movie_on,-9.099046734553854
Shawarma,movie_set,-9.792193915113799
Shawarma,movie_it,-9.792193915113799
Shawarma,movie_up,-9.792193915113799
Shawarma,movie_green,-9.099046734553854
Shawarma,movie_book,-9.099046734553854
Shawarma,movie_cars,-9.099046734553854
Shawarma,movie_relaxing,-9.792193915113799
Shawarma,movie_zootopia,-9.792193915113799
Shawarma,movie_honestly,-9.792193915113799
Shawarma,movie_is,-9.792193915113799
Shawarma,movie_food,-9.099046734553854
Shawarma,movie_mario,-9.792193915113799
Shawarma,movie_30,-9.792193915113799
Shawarma,movie_minutes,-9.792193915113799
Shawarma,movie_or,-9.792193915113799
Shawarma,movie_less,-9.792193915113799
Shawarma,movie_21,-9.099046734553854
Shawarma,movie_jump,-9.099046734553854
Shawarma,movie_street,-9.099046734553854
Shawarma,movie_free,-9.792193915113799
Shawarma,movie_guy,-8.69358162644569
Shawarma,movie_poter,-9.792193915113799
Shawarma,movie_soul,-9.792193915113799
Shawarma,movie_idk,-8.405899553993908
Shawarma,movie_beautiful,-9.792193915113799
Shawarma,movie_wicked,-9.099046734553854
Shawarma,movie_harold,-9.099046734553854
Shawarma,movie_kumar,-9.099046734553854
Shawarma,movie_go,-9.792193915113799
Shawarma,movie_white,-9.792193915113799
Shawarma,movie_castle,-9.792193915113799
Shawarma,movie_lord,-9.099046734553854
Shawarma,movie_rings,-9.099046734553854
Shawarma,movie_something,-9.099046734553854
Shawarma,movie_fun,-9.792193915113799
Shawarma,movie_like,-9.792193915113799
Shawarma,movie_hangover,-9.099046734553854
Shawarma,movie_not,-8.405899553993908
Shawarma,movie_little,-9.792193915113799
Shawarma,movie_italy,-9.792193915113799
Shawarma,movie_everything,-9.792193915113799
Shawarma,movie_everywhere,-9.792193915113799
Shawarma,movie_once,-9.792193915113799
Shawarma,movie_barbie,-8.69358162644569
Shawarma,movie_hitman,-9.792193915113799
Shawarma,movie_liquorice,-9.792193915113799
Shawarma,movie_dictator,-6.958980571057583
Shawarma,movie_nothing,-8.405899553993908
Shawarma,movie_anjaana,-9.099046734553854
Shawarma,movie_anjaani,-9.099046734553854
Shawarma,movie_hawkeye,-9.099046734553854
Shawarma,movie_argo,-9.099046734553854
Shawarma,movie_transformers,-9.099046734553854
Shawarma,movie_aladdin,-6.901822157217635
Shawarma,movie_invisible,-9.099046734553854
Shawarma,movie_guest,-9.099046734553854
Shawarma,movie_titanic,-9.099046734553854
Shawarma,movie_1001,-9.099046734553854
Shawarma,movie_dangal,-8.1827560026797
Shawarma,movie_into,-9.099046734553854
Shawarma,movie_spiderverse,-9.099046734553854
Shawarma,movie_slumdog,-8.69358162644569
Shawarma,movie_millionaire,-8.69358162644569
Shawarma,movie_cleopatra,-9.099046734553854
Shawarma,movie_kite,-8.405899553993908
Shawarma,movie_runner,-8.405899553993908
Shawarma,movie_boys,-8.69358162644569
Shawarma,movie_mission,-8.1827560026797
Shawarma,movie_impossible,-8.1827560026797
Shawarma,movie_black,-8.69358162644569
Shawarma,movie_hawk,-8.69358162644569
Shawarma,movie_down,-8.69358162644569
Shawarma,movie_kungfu,-9.099046734553854
Shawarma,movie_panda,-8.69358162644569
Shawarma,movie_alladin,-8.69358162644569
Shawarma,movie_how,-8.69358162644569
Shawarma,movie_lose,-8.69358162644569
Shawarma,movie_10,-8.69358162644569
Shawarma,movie_days,-8.69358162644569
Shawarma,movie_babylon,-8.69358162644569
Shawarma,movie_prince,-8.69358162644569
Shawarma,movie_egypt,-8.69358162644569
Shawarma,movie_borat,-7.594969337777579
Shawarma,movie_gossip,-9.099046734553854
Shawarma,movie_girl,-9.099046734553854
Shawarma,movie_monty,-9.099046734553854
Shawarma,movie_python,-9.099046734553854
Shawarma,movie_khabi,-8.69358162644569
Shawarma,movie_khushi,-9.099046734553854
Shawarma,movie_gham,-9.099046734553854
Shawarma,movie_reckoning,-9.099046734553854
Shawarma,movie_part,-9.099046734553854
Shawarma,movie_idiots,-8.1827560026797
Shawarma,movie_dune,-8.69358162644569
Shawarma,movie_advengers,-9.099046734553854
Shawarma,movie_parasite,-9.099046734553854
Shawarma,movie_come,-9.099046734553854
Shawarma,movie_mind,-8.69358162644569
Shawarma,movie_dont,-8.405899553993908
Shawarma,movie_know,-8.405899553993908
Shawarma,movie_batman,-9.099046734553854
Shawarma,movie_mummy,-8.69358162644569
Shawarma,movie_taxi,-8.69358162644569
Shawarma,movie_driver,-8.69358162644569
Shawarma,movie_wolverine,-7.846283766058486
Shawarma,movie_sure,-8.69358162644569
Shawarma,movie_you,-8.69358162644569
Shawarma,movie_mess,-8.69358162644569
Shawarma,movie_zohan,-8.69358162644569
Shawarma,movie_verse,-9.099046734553854
Shawarma,movie_gladiator,-8.69358162644569
Shawarma,movie_bollywood,-8.69358162644569
Shawarma,movie_particular,-9.099046734553854
Shawarma,movie_scott,-8.69358162644569
Shawarma,movie_pilgrim,-8.69358162644569
Shawarma,movie_vs,-8.69358162644569
Shawarma,movie_world,-9.099046734553854
Shawarma,movie_son,-9.099046734553854
Shawarma,movie_social,-9.099046734553854
Shawarma,movie_network,-9.099046734553854
Shawarma,movie_documenary,-9.099046734553854
Shawarma,movie_chef,-8.69358162644569
Shawarma,movie_minions,-9.099046734553854
Shawarma,movie_sick,-9.099046734553854
Shawarma,movie_jurassic,-9.099046734553854
Shawarma,movie_park,-8.69358162644569
Shawarma,movie_avenger,-8.69358162644569
Shawarma,movie_arcane,-9.099046734553854
Shawarma,movie_bahen,-9.099046734553854
Shawarma,movie_legend,-8.69358162644569
Shawarma,movie_shawama,-9.099046734553854
Shawarma,movie_forest,-9.099046734553854
Shawarma,movie_gump,-9.099046734553854
Shawarma,movie_john,-8.69358162644569
Shawarma,movie_wick,-8.69358162644569
Shawarma,movie_shawarma,-8.69358162644569
Shawarma,movie_good,-9.099046734553854
Shawarma,movie_will,-9.099046734553854
Shawarma,movie_hunting,-9.099046734553854
Shawarma,movie_fight,-9.099046734553854
Shawarma,movie_club,-9.099046734553854
Shawarma,movie_bowl,-9.099046734553854
Shawarma,movie_drive,-9.099046734553854
Shawarma,movie_lion,-8.69358162644569
Shawarma,movie_captain,-9.099046734553854
Shawarma,movie_america,-9.099046734553854
Shawarma,movie_spirited,-9.792193915113799
Shawarma,movie_away,-9.792193915113799
Shawarma,movie_japanese,-9.792193915113799
Shawarma,movie_cartoon,-9.792193915113799
Shawarma,movie_johnny,-9.792193915113799
Shawarma,movie_english,-9.792193915113799
Shawarma,movie_karate,-9.792193915113799
Shawarma,movie_kid,-9.792193915113799
Shawarma,movie_drange,-9.792193915113799
Shawarma,movie_kung,-9.099046734553854
Shawarma,movie_fu,-9.099046734553854
Shawarma,movie_jiro,-9.792193915113799
Shawarma,movie_dreams,-9.792193915113799
Shawarma,movie_sushi,-9.792193915113799
Shawarma,movie_kill,-9.792193915113799
Shawarma,movie_bill,-9.792193915113799
Shawarma,movie_your,-9.792193915113799
Shawarma,movie_name,-9.792193915113799
Shawarma,movie_upon,-9.792193915113799
Shawarma,movie_time,-9.099046734553854
Shawarma,movie_hollywood,-9.792193915113799
Shawarma,movie_shark,-9.792193915113799
Shawarma,movie_tale,-9.792193915113799
Shawarma,movie_bullet,-9.792193915113799
Shawarma,movie_train,-9.792193915113799
