label,feature_name,log_likelihood
Shawarma,movie_tokyo,-9.792193915113799
Shawarma,movie_isle,-9.792193915113799
Shawarma,movie_dogs,-9.792193915113799
Shawarma,movie_film,-9.792193915113799
Shawarma,movie_doraemon,-9.792193915113799
Shawarma,movie_naruto,-9.792193915113799
Shawarma,movie_jaws,-9.792193915113799
Shawarma,movie_end,-9.099046734553854
Shawarma,movie_evangelion,-9.792193915113799
Shawarma,movie_midnight,-9.792193915113799
Shawarma,movie_diner,-9.792193915113799
Shawarma,movie_anime,-9.099046734553854
Shawarma,movie_crazy,-9.792193915113799
Shawarma,movie_rich,-9.792193915113799
Shawarma,movie_asians,-9.792193915113799
Shawarma,movie_perfect,-9.792193915113799
Shawarma,movie_storm,-9.792193915113799
Shawarma,movie_pacific,-9.792193915113799
Shawarma,movie_weathering,-9.792193915113799
Shawarma,movie_findig,-9.792193915113799
Shawarma,movie_eternal,-9.792193915113799
Shawarma,movie_sunshine,-9.792193915113799
Shawarma,movie_spotless,-9.792193915113799
Shawarma,movie_neighbour,-9.792193915113799
Shawarma,movie_totoro,-9.792193915113799
Shawarma,movie_drift,-9.792193915113799
Shawarma,movie_oldboy,-9.792193915113799
Shawarma,movie_proposal,-9.792193915113799
Shawarma,movie_rurouni,-9.792193915113799
Shawarma,movie_kenshin,-9.792193915113799
Shawarma,movie_gone,-9.792193915113799
Shawarma,movie_hero,-9.792193915113799
Shawarma,movie_academia,-9.792193915113799
Shawarma,movie_2016,-9.792193915113799
Shawarma,movie_深夜食堂,-9.792193915113799
Shawarma,movie_ナミヤ雑貨店の奇蹟,-9.792193915113799
Shawarma,movie_liz,-9.792193915113799
Shawarma,movie_blue,-9.792193915113799
Shawarma,movie_bird,-9.792193915113799
Shawarma,movie_2001,-9.792193915113799
Shawarma,movie_frozen,-9.792193915113799
Shawarma,movie_seven,-9.792193915113799
Shawarma,movie_samurai,-9.792193915113799
Shawarma,movie_heron,-9.792193915113799
Shawarma,movie_howl,-9.792193915113799
Shawarma,movie_moving,-9.792193915113799
Shawarma,movie_suits,-9.792193915113799
Shawarma,movie_4,-9.792193915113799
Shawarma,movie_ghibli,-9.792193915113799
Shawarma,movie_bladerunner,-9.792193915113799
Shawarma,movie_silent,-9.792193915113799
Shawarma,movie_voice,-9.792193915113799
Shawarma,movie_monsters,-9.792193915113799
Shawarma,movie_inc,-9.792193915113799
Shawarma,movie_sush,-9.792193915113799
Shawarma,movie_1953,-9.792193915113799
Shawarma,movie_inception,-9.792193915113799
Shawarma,movie_wolf,-9.792193915113799
Shawarma,movie_general,-9.792193915113799
Shawarma,movie_romance,-9.792193915113799
Shawarma,movie_some,-9.099046734553854
Shawarma,movie_wallstreet,-9.792193915113799
Shawarma,movie_godzilla,-9.792193915113799
Shawarma,movie_scary,-9.792193915113799
Shawarma,movie_2006,-9.792193915113799
Shawarma,movie_monster,-9.792193915113799
Shawarma,movie_house,-9.792193915113799
Shawarma,movie_short,-9.792193915113799
Shawarma,movie_mermaid,-9.792193915113799
Shawarma,movie_translation,-9.792193915113799
Shawarma,movie_pirates,-9.792193915113799
Shawarma,movie_carribeans,-9.792193915113799
Shawarma,movie_animes,-9.792193915113799
Shawarma,movie_na,-9.792193915113799
Shawarma,movie_spirit,-9.792193915113799
Shawarma,movie_gran,-9.792193915113799
Shawarma,movie_turismo,-9.792193915113799
Shawarma,movie_because,-9.792193915113799
Shawarma,movie_breakfast,-9.792193915113799
Shawarma,movie_ponyo,-9.792193915113799
Shawarma,movie_jack,-9.792193915113799
Shawarma,movie_mean,-9.792193915113799
Shawarma,movie_girls,-9.792193915113799
Shawarma,movie_trip,-9.792193915113799
Shawarma,movie_neighbor,-9.792193915113799
Shawarma,movie_guess,-9.792193915113799
Shawarma,movie_passengers,-9.792193915113799
Shawarma,movie_madagascar,-9.099046734553854
Shawarma,movie_koe,-9.792193915113799
Shawarma,movie_katachi,-9.792193915113799
Shawarma,movie_talented,-9.792193915113799
Shawarma,movie_crayon,-9.792193915113799
Shawarma,movie_shin,-9.792193915113799
Shawarma,movie_chan,-9.792193915113799
Shawarma,movie_memoirs,-9.792193915113799
Shawarma,movie_geisha,-9.792193915113799
Shawarma,movie_masterchef,-9.792193915113799
Shawarma,movie_comes,-9.099046734553854
Shawarma,movie_such,-9.792193915113799
Shawarma,movie_as,-9.792193915113799
Shawarma,movie_last,-9.792193915113799
Shawarma,movie_suzume,-9.792193915113799
Shawarma,movie_detective,-9.792193915113799
Shawarma,movie_conan,-9.792193915113799
Shawarma,movie_6,-9.792193915113799
Shawarma,movie_snowpiercer,-9.792193915113799
Shawarma,movie_yakuza,-9.792193915113799
Shawarma,movie_wizards,-9.792193915113799
Shawarma,movie_waverly,-9.792193915113799
Shawarma,movie_across,-9.792193915113799
Shawarma,movie_saving,-9.792193915113799
Shawarma,movie_private,-9.792193915113799
Shawarma,movie_ryan,-9.792193915113799
Shawarma,movie_2002,-9.792193915113799
Shawarma,movie_starring,-9.792193915113799
Shawarma,movie_tobey,-9.792193915113799
Shawarma,movie_maguire,-9.792193915113799
Shawarma,movie_mr,-9.792193915113799
Shawarma,movie_deeds,-9.792193915113799
Shawarma,movie_bbc,-9.792193915113799
Shawarma,movie_channel,-9.792193915113799
Shawarma,movie_documentaries,-9.792193915113799
Shawarma,movie_murder,-9.099046734553854
Shawarma,movie_mystery,-9.792193915113799
Shawarma,movie_super,-9.792193915113799
Shawarma,movie_bros,-9.792193915113799
Shawarma,movie_ritual,-9.792193915113799
Shawarma,movie_breakaway,-9.792193915113799
Shawarma,movie_homealone,-9.792193915113799
Shawarma,movie_uncle,-9.792193915113799
Shawarma,movie_grandpa,-9.792193915113799
Shawarma,movie_that,-9.792193915113799
Shawarma,movie_can,-8.69358162644569
Shawarma,movie_shrek,-9.099046734553854
Shawarma,movie_caribbean,-9.792193915113799
Shawarma,movie_named,-9.099046734553854
Shawarma,movie_herron,-9.792193915113799
Shawarma,movie_grinch,-9.099046734553854
Shawarma,movie_mufasa,-9.792193915113799
Shawarma,movie_lego,-9.792193915113799
Shawarma,movie_bender,-9.792193915113799
Shawarma,movie_score,-9.792193915113799
Shawarma,movie_italian,-9.792193915113799
Shawarma,movie_job,-9.792193915113799
Shawarma,movie_tnmt,-9.792193915113799
Shawarma,movie_pie,-9.792193915113799
Shawarma,movie_friday,-9.792193915113799
Shawarma,movie_this,-9.792193915113799
Shawarma,movie_gentlemen,-9.792193915113799
Shawarma,movie_rattatouie,-9.792193915113799
Shawarma,movie_even,-9.792193915113799
Shawarma,movie_though,-9.792193915113799
Shawarma,movie_there,-9.792193915113799
Shawarma,movie_isnt,-9.792193915113799
Shawarma,movie_happy,-9.792193915113799
Shawarma,movie_gilmore,-9.792193915113799
Shawarma,movie_ratatoullie,-9.792193915113799
Shawarma,movie_die,-9.792193915113799
Shawarma,movie_hard,-9.792193915113799
Shawarma,movie_neverending,-9.792193915113799
Shawarma,movie_maze,-9.792193915113799
Shawarma,movie_diary,-9.792193915113799
Shawarma,movie_wimpy,-9.792193915113799
Shawarma,movie_rodrick,-9.792193915113799
Shawarma,movie_rules,-9.792193915113799
Shawarma,movie_anchorman,-9.792193915113799
Shawarma,movie_friends,-9.792193915113799
Shawarma,movie_terminator,-9.792193915113799
Shawarma,movie_about,-9.792193915113799
Shawarma,movie_men,-9.792193915113799
Shawarma,movie_davinci,-9.792193915113799
Shawarma,movie_code,-9.792193915113799
Shawarma,movie_stupid,-9.792193915113799
Shawarma,movie_hunger,-9.792193915113799
Shawarma,movie_games,-9.792193915113799
Shawarma,movie_luca,-9.792193915113799
Shawarma,movie_wayne,-9.792193915113799
Shawarma,movie_spaghetti,-9.792193915113799
Shawarma,movie_sci,-9.099046734553854
Shawarma,movie_fic,-9.099046734553854
Shawarma,movie_type,-9.792193915113799
Shawarma,movie_do,-9.792193915113799
Shawarma,movie_right,-9.792193915113799
Shawarma,movie_thing,-9.792193915113799
Shawarma,movie_space,-9.792193915113799
Shawarma,movie_jam,-9.792193915113799
Shawarma,movie_spongebob,-9.792193915113799
Shawarma,movie_2004,-9.792193915113799
Shawarma,movie_jon,-9.792193915113799
Shawarma,movie_step,-9.792193915113799
Shawarma,movie_brothers,-9.792193915113799
Shawarma,movie_horror,-9.792193915113799
Shawarma,movie_actually,-9.099046734553854
Shawarma,movie_anything,-8.69358162644569
Shawarma,movie_mib,-9.099046734553854
Shawarma,movie_oppenheimer,-9.099046734553854
Shawarma,movie_avenegers,-9.099046734553854
Shawarma,movie_pursuit,-9.099046734553854
Shawarma,movie_happyness,-9.099046734553854
Shawarma,movie_probably,-8.69358162644569
Shawarma,movie_middle,-8.000434445885745
Shawarma,movie_drishyam,-9.099046734553854
Shawarma,movie_us,-9.099046734553854
Shawarma,movie_east,-9.099046734553854
Shawarma,movie_specifically,-9.099046734553854
Shawarma,movie_shrek2,-9.099046734553854
Shawarma,movie_nosferatu,-9.099046734553854
Shawarma,movie_alien,-9.099046734553854
Shawarma,movie_age,-9.099046734553854
Shawarma,movie_ultron,-9.099046734553854
Shawarma,movie_indiana,-9.099046734553854
Shawarma,movie_jones,-9.099046734553854
Shawarma,movie_angry,-9.099046734553854
Shawarma,movie_birds,-9.099046734553854
Shawarma,movie_road,-9.099046734553854
Shawarma,movie_fallujah,-9.099046734553854
Shawarma,movie_kingdom,-9.099046734553854
Shawarma,movie_heaven,-9.099046734553854
Shawarma,movie_lawrence,-8.69358162644569
Shawarma,movie_arabia,-8.69358162644569
Shawarma,movie_happiness,-9.099046734553854
Shawarma,movie_eastern,-8.405899553993908
Shawarma,movie_setting,-9.099046734553854
Shawarma,movie_avangers,-9.099046734553854
Shawarma,movie_coco,-9.099046734553854
Shawarma,movie_11,-9.099046734553854
Shawarma,movie_sep,-9.099046734553854
Shawarma,movie_13,-9.099046734553854
Shawarma,movie_hours,-9.099046734553854
Shawarma,movie_orient,-9.099046734553854
Shawarma,movie_express,-9.099046734553854
Shawarma,movie_three,-9.099046734553854
Shawarma,movie_shazam,-9.099046734553854
Shawarma,movie_mandoob,-9.099046734553854
Shawarma,movie_indian,-9.099046734553854
Shawarma,movie_south,-9.099046734553854
Shawarma,movie_obesity,-9.099046734553854
Shawarma,movie_yeh,-9.099046734553854
Shawarma,movie_jawaani,-9.099046734553854
Shawarma,movie_hai,-9.099046734553854
Shawarma,movie_deewani,-9.099046734553854
Shawarma,movie_post,-9.099046734553854
Shawarma,movie_credit,-9.099046734553854
Shawarma,movie_dabba,-9.099046734553854
Shawarma,movie_shawshank,-9.099046734553854
Shawarma,movie_redemption,-9.099046734553854
Shawarma,movie_mad,-9.099046734553854
Shawarma,movie_max,-9.099046734553854
Shawarma,movie_taken,-9.099046734553854
Shawarma,movie_ferris,-9.099046734553854
Shawarma,movie_bueller,-9.099046734553854
Shawarma,movie_off,-9.099046734553854
Shawarma,movie_dora,-9.099046734553854
Shawarma,movie_whale,-9.099046734553854
Shawarma,movie_chinese,-9.099046734553854
Shawarma,movie_zodiac,-9.099046734553854
Shawarma,movie_sonic,-9.099046734553854
Shawarma,movie_hedgehog,-9.099046734553854
Shawarma,movie_burnt,-9.099046734553854
Shawarma,movie_thought,-9.099046734553854
Shawarma,movie_many,-9.792193915113799
Shawarma,movie_fr,-9.792193915113799
Shawarma,movie_menu,-9.792193915113799
Shawarma,movie_emoji,-9.792193915113799
Shawarma,movie_chapter,-9.792193915113799
Shawarma,movie_parabellum,-9.792193915113799
Shawarma,movie_pokemon,-9.792193915113799
Shawarma,movie_first,-9.792193915113799
Shawarma,movie_md,-9.792193915113799
Shawarma,movie_who,-9.792193915113799
Shawarma,movie_am,-9.792193915113799
Shawarma,movie_jackie,-9.792193915113799
Shawarma,movie_kodoku,-9.792193915113799
Shawarma,movie_gurume,-9.792193915113799
Shawarma,movie_g,-9.792193915113799
Shawarma,movie_joe,-9.792193915113799
Shawarma,movie_penguins,-9.792193915113799
Shawarma,movie_shrek3,-9.792193915113799
Shawarma,movie_aquaman,-9.792193915113799
Shawarma,movie_47,-9.792193915113799
Shawarma,movie_ronin,-9.792193915113799
Shawarma,movie_2021,-9.792193915113799
Shawarma,movie_9,-9.792193915113799
Shawarma,movie_wags,-9.792193915113799
Shawarma,movie_notting,-9.792193915113799
Shawarma,movie_hill,-9.792193915113799
Shawarma,movie_made,-9.792193915113799
Shawarma,movie_abyss,-9.792193915113799
Shawarma,movie_dawn,-9.792193915113799
Shawarma,movie_deep,-9.792193915113799
Shawarma,movie_meitantei,-9.792193915113799
Shawarma,movie_konan,-9.792193915113799
Shawarma,movie_shangchi,-9.792193915113799
Shawarma,movie_billions,-9.792193915113799
Shawarma,movie_tv,-9.792193915113799
Shawarma,movie_ip,-9.792193915113799
Shawarma,movie_django,-9.792193915113799
Shawarma,movie_unchained,-9.792193915113799
Shawarma,movie_shang,-9.792193915113799
Shawarma,movie_chi,-9.792193915113799
Shawarma,movie_ten,-9.792193915113799
Shawarma,movie_ii,-9.792193915113799
Shawarma,movie_7,-9.792193915113799
Shawarma,movie_casablanca,-9.792193915113799
Shawarma,movie_rim,-9.792193915113799
Shawarma,movie_busan,-9.792193915113799
Shawarma,movie_shogun,-9.792193915113799
Shawarma,movie_room,-9.792193915113799
Shawarma,movie_fallen,-9.792193915113799
Shawarma,movie_angels,-9.792193915113799
Shawarma,movie_shanghai,-9.792193915113799
Shawarma,movie_noon,-9.792193915113799
Shawarma,movie_piece,-9.792193915113799
Shawarma,movie_turning,-9.792193915113799
Shawarma,movie_red,-9.792193915113799
Shawarma,movie_blade,-9.792193915113799
Shawarma,movie_lucy,-9.792193915113799
Shawarma,movie_mulan,-9.792193915113799
Shawarma,movie_intern,-9.792193915113799
Shawarma,movie_meg,-9.792193915113799
Shawarma,movie_2018,-9.792193915113799
Shawarma,movie_series,-9.792193915113799
Shawarma,movie_ultraman,-9.792193915113799
Shawarma,movie_rising,-9.792193915113799
Shawarma,movie_pearl,-9.792193915113799
Shawarma,movie_harbour,-9.792193915113799
Shawarma,movie_2005,-9.792193915113799
Shawarma,movie_memory,-9.792193915113799
Shawarma,movie_city,-9.792193915113799
Shawarma,movie_hunter,-9.792193915113799
Shawarma,movie_alita,-9.792193915113799
Shawarma,movie_warrior,-9.792193915113799
Shawarma,movie_haikyu,-9.792193915113799
Shawarma,movie_next,-9.792193915113799
Shawarma,movie_door,-9.792193915113799
Shawarma,movie_heretic,-9.792193915113799
Shawarma,movie_shinchan,-9.792193915113799
Shawarma,movie_side,-9.792193915113799
Shawarma,movie_chandni,-9.792193915113799
Shawarma,movie_chowk,-9.792193915113799
Shawarma,movie_china,-9.792193915113799
Shawarma,movie_dinner,-9.792193915113799
Shawarma,movie_but,-9.792193915113799
Shawarma,movie_japan,-9.792193915113799
Shawarma,movie_came,-9.792193915113799
Shawarma,movie_kiki,-9.792193915113799
Shawarma,movie_delivery,-9.792193915113799
Shawarma,movie_service,-9.792193915113799
Shawarma,movie_romantic,-9.792193915113799
Shawarma,movie_gold,-9.792193915113799
Sushi,complexity,-2.290907904175712
Sushi,ingredients,-1.9460563127573005
Sushi,weekday_lunch,-4.078412047833629
Sushi,weekday_dinner,-3.879770044561236
Sushi,weekend_lunch,-3.981366258684157
Sushi,weekend_dinner,-3.7009358496276965
Sushi,party,-4.420633262281763
Sushi,late_night,-4.952607710540731
Sushi,price,-0.8529705630137201
Sushi,drink_coca cola,-6.426607652079726
Sushi,drink_water,-4.586058018682239
Sushi,drink_other,-4.519537336340677
Sushi,drink_soda,-8.218367121307782
Sushi,parents,-4.1894503644081365
Sushi,siblings,-4.4712187590698695
Sushi,friends,-3.8667996941186082
Sushi,teachers,-6.426607652079726
Sushi,strangers,-4.975774769822265
Sushi,hot_sauce,-3.134481365471933
Sushi,movie_cloudy,-9.134657853181936
Sushi,movie_with,-8.441510672621991
Sushi,movie_a,-7.188747704126623
Sushi,movie_chance,-9.134657853181936
Sushi,movie_of,-5.684670307350349
Sushi,movie_meatballs,-9.134657853181936
Sushi,movie_all,-9.134657853181936
Sushi,movie_sort,-9.827805033741882
Sushi,movie_american,-9.827805033741882
Sushi,movie_young,-9.827805033741882
Sushi,movie_boy,-9.134657853181936
Sushi,movie_movies,-7.748363492062046
Sushi,movie_action,-9.134657853181936
Sushi,movie_movie,-6.460509203755407
Sushi,movie_mamma,-9.827805033741882
Sushi,movie_mia,-9.827805033741882
Sushi,movie_none,-6.6497512033939365
Sushi,movie_dragon,-9.827805033741882
Sushi,movie_rick,-9.827805033741882
Sushi,movie_and,-7.525219940747836
Sushi,movie_morty,-9.827805033741882
Sushi,movie_home,-8.729192745073773
Sushi,movie_alone,-8.729192745073773
Sushi,movie_the,-5.838820987177607
Sushi,movie_big,-7.630580456405662
Sushi,movie_lebowski,-9.827805033741882
Sushi,movie_spider,-9.134657853181936
Sushi,movie_man,-8.729192745073773
Sushi,movie_2,-7.119754832639671
Sushi,movie_goodfellas,-9.827805033741882
Sushi,movie_goofy,-9.827805033741882
Sushi,movie_disney,-9.827805033741882
Sushi,movie_dead,-9.827805033741882
Sushi,movie_silence,-9.827805033741882
Sushi,movie_la,-9.827805033741882
Sushi,movie_land,-9.827805033741882
Sushi,movie_harry,-9.134657853181936
Sushi,movie_potter,-9.134657853181936
Sushi,movie_philosopher,-9.827805033741882
Sushi,movie_s,-7.881894884686568
Sushi,movie_stone,-9.827805033741882
Sushi,movie_transformer,-9.134657853181936
Sushi,movie_ninja,-9.827805033741882
Sushi,movie_turtles,-9.827805033741882
Sushi,movie_high,-9.827805033741882
Sushi,movie_school,-9.827805033741882
Sushi,movie_musical,-9.827805033741882
Sushi,movie_3,-7.748363492062046
Sushi,movie_despicable,-9.827805033741882
Sushi,movie_me,-9.827805033741882
Sushi,movie_teenage,-9.827805033741882
Sushi,movie_mutant,-9.827805033741882
Sushi,movie_toy,-9.827805033741882
Sushi,movie_story,-8.729192745073773
Sushi,movie_godfather,-9.134657853181936
Sushi,movie_spiderman,-9.134657853181936
Sushi,movie_pizza,-9.827805033741882
Sushi,movie_fast,-7.748363492062046
Sushi,movie_furious,-7.881894884686568
Sushi,movie_garfield,-9.827805033741882
Sushi,movie_no,-7.262855676280346
Sushi,movie_way,-9.827805033741882
Sushi,movie_ratatouille,-8.036045564513827
Sushi,movie_five,-9.827805033741882
Sushi,movie_nights,-9.827805033741882
Sushi,movie_at,-9.134657853181936
Sushi,movie_freddies,-9.827805033741882
Sushi,movie_other,-6.460509203755407
Sushi,movie_back,-9.827805033741882
Sushi,movie_to,-8.036045564513827
Sushi,movie_future,-9.827805033741882
Sushi,movie_mystic,-9.827805033741882
Sushi,movie_futurama,-9.827805033741882
Sushi,movie_iron,-9.827805033741882
Sushi,movie_i,-7.188747704126623
Sushi,movie_life,-9.827805033741882
Sushi,movie_pi,-9.827805033741882
Sushi,movie_avengers,-9.134657853181936
Sushi,movie_any,-8.441510672621991
Sushi,movie_king,-9.827805033741882
Sushi,movie_kong,-9.827805033741882
Sushi,movie_marvel,-9.827805033741882
Sushi,movie_grown,-9.827805033741882
Sushi,movie_ups,-9.827805033741882
Sushi,movie_n,-9.134657853181936
Sushi,movie_don,-8.441510672621991
Sushi,movie_t,-8.441510672621991
Sushi,movie_watch,-9.134657853181936
Sushi,movie_lot,-9.134657853181936
Sushi,movie_deadpool,-9.827805033741882
Sushi,movie_meatball,-9.827805033741882
Sushi,movie_whiplash,-9.827805033741882
Sushi,movie_inside,-9.827805033741882
Sushi,movie_out,-9.827805033741882
Sushi,movie_superbad,-9.827805033741882
Sushi,movie_stranger,-9.827805033741882
Sushi,movie_things,-9.827805033741882
Sushi,movie_2012,-9.827805033741882
Sushi,movie_air,-9.827805033741882
Sushi,movie_bud,-9.827805033741882
Sushi,movie_quiet,-9.827805033741882
Sushi,movie_place,-9.827805033741882
Sushi,movie_day,-9.827805033741882
Sushi,movie_one,-8.729192745073773
Sushi,movie_2024,-9.827805033741882
Sushi,movie_finding,-6.937433275845717
Sushi,movie_nemo,-6.8320727601878914
Sushi,movie_endgame,-9.827805033741882
Sushi,movie_my,-7.881894884686568
Sushi,movie_cousin,-9.827805033741882
Sushi,movie_vinny,-9.827805033741882
Sushi,movie_eat,-9.134657853181936
Sushi,movie_pray,-9.827805033741882
Sushi,movie_love,-8.729192745073773
Sushi,movie_freddy,-9.827805033741882
Sushi,movie_comedy,-9.827805033741882
Sushi,movie_star,-9.134657853181936
Sushi,movie_wars,-8.218367121307782
Sushi,movie_turtle,-9.827805033741882
Sushi,movie_dark,-9.827805033741882
Sushi,movie_knight,-9.827805033741882
Sushi,movie_lost,-8.036045564513827
Sushi,movie_in,-7.630580456405662
Sushi,movie_new,-9.827805033741882
Sushi,movie_york,-9.827805033741882
Sushi,movie_pulp,-9.827805033741882
Sushi,movie_fiction,-9.827805033741882
Sushi,movie_truman,-9.134657853181936
Sushi,movie_show,-8.729192745073773
Sushi,movie_think,-8.036045564513827
Sushi,movie_breaking,-9.134657853181936
Sushi,movie_bad,-9.134657853181936
Sushi,movie_interstellar,-9.827805033741882
Sushi,movie_rush,-6.937433275845717
Sushi,movie_hour,-6.937433275845717
Sushi,movie_scooby,-9.827805033741882
Sushi,movie_doo,-9.827805033741882
Sushi,movie_princess,-9.827805033741882
Sushi,movie_diaries,-9.827805033741882
Sushi,movie_apology,-9.827805033741882
Sushi,movie_scene,-9.827805033741882
Sushi,movie_wall,-9.134657853181936
Sushi,movie_e,-9.827805033741882
Sushi,movie_spy,-9.134657853181936
