word,index
007,0
1,1
10,2
1001,3
11,4
13,5
1953,6
2,7
2001,8
2002,9
2004,10
2005,11
2006,12
2012,13
2016,14
2018,15
2021,16
2024,17
21,18
3,19
30,20
3d,21
4,22
47,23
6,24
7,25
9,26
a,27
about,28
abyss,29
academia,30
across,31
action,32
actually,33
advengers,34
age,35
air,36
aladdin,37
alien,38
alita,39
all,40
alladin,41
alone,42
am,43
america,44
american,45
anchorman,46
and,47
angels,48
angry,49
anime,50
animes,51
anjaana,52
anjaani,53
any,54
anything,55
apology,56
aquaman,57
arabia,58
arcane,59
argo,60
as,61
asians,62
at,63
avangers,64
avenegers,65
avenger,66
avengers,67
away,68
babylon,69
back,70
bad,71
bahen,72
barbie,73
batman,74
bbc,75
beautiful,76
because,77
bender,78
big,79
bill,80
billions,81
bird,82
birds,83
black,84
blade,85
bladerunner,86
blue,87
bollywood,88
bond,89
book,90
borat,91
bowl,92
boy,93
boys,94
breakaway,95
breakfast,96
breaking,97
bros,98
brothers,99
bud,100
bueller,101
bullet,102
burnt,103
busan,104
but,105
came,106
can,107
captain,108
caribbean,109
carribeans,110
carry,111
cars,112
cartoon,113
casablanca,114
castle,115
chan,116
chance,117
chandni,118
channel,119
chapter,120
chef,121
chi,122
china,123
chinese,124
chowk,125
city,126
cleopatra,127
cloudy,128
club,129
coco,130
code,131
come,132
comedy,133
comes,134
conan,135
coraline,136
cousin,137
crayon,138
crazy,139
credit,140
dabba,141
dangal,142
dark,143
davinci,144
dawn,145
day,146
days,147
dead,148
deadpool,149
deeds,150
deep,151
deewani,152
delivery,153
despicable,154
detective,155
diaries,156
diary,157
dictator,158
die,159
diner,160
dinner,161
disney,162
django,163
do,164
documenary,165
documentaries,166
dogs,167
don,168
dont,169
doo,170
door,171
dora,172
doraemon,173
down,174
dragon,175
drange,176
dreams,177
drift,178
drishyam,179
drive,180
driver,181
dune,182
e,183
east,184
eastern,185
eat,186
egypt,187
emoji,188
end,189
endgame,190
english,191
eternal,192
evangelion,193
even,194
everything,195
everywhere,196
express,197
fallen,198
fallujah,199
fast,200
ferris,201
fic,202
fiction,203
fight,204
film,205
findig,206
finding,207
first,208
five,209
food,210
forest,211
fr,212
freddies,213
freddy,214
free,215
friday,216
friends,217
frozen,218
fu,219
fun,220
furious,221
futurama,222
future,223
g,224
game,225
games,226
garfield,227
geisha,228
general,229
gentlemen,230
gham,231
ghibli,232
gilmore,233
girl,234
girls,235
gladiator,236
go,237
godfather,238
godzilla,239
gold,240
gone,241
good,242
goodfellas,243
goofy,244
gossip,245
gran,246
grandpa,247
green,248
grinch,249
grown,250
guess,251
guest,252
gump,253
gurume,254
guy,255
hai,256
haikyu,257
hangover,258
happiness,259
happy,260
happyness,261
harbour,262
hard,263
harold,264
harry,265
hawk,266
hawkeye,267
heaven,268
hedgehog,269
heretic,270
hero,271
heron,272
herron,273
high,274
hill,275
hitman,276
hollywood,277
home,278
homealone,279
honestly,280
horror,281
hour,282
hours,283
house,284
how,285
howl,286
hunger,287
hunter,288
hunting,289
i,290
idiots,291
idk,292
if,293
ii,294
impossible,295
in,296
inc,297
inception,298
indian,299
indiana,300
inside,301
intern,302
interstellar,303
into,304
invisible,305
ip,306
iron,307
is,308
isle,309
isnt,310
it,311
italian,312
italy,313
ivedik,314
jack,315
jackie,316
jam,317
james,318
japan,319
japanese,320
jawaani,321
jaws,322
jiro,323
job,324
joe,325
john,326
johnny,327
jon,328
jones,329
jump,330
jurassic,331
karate,332
katachi,333
kenshin,334
khabi,335
khushi,336
kid,337
kids,338
kiki,339
kill,340
king,341
kingdom,342
kite,343
knight,344
know,345
kodoku,346
koe,347
konan,348
kong,349
kumar,350
kung,351
kungfu,352
la,353
land,354
last,355
lawrence,356
lebowski,357
legend,358
lego,359
less,360
life,361
like,362
lion,363
liquorice,364
little,365
liz,366
lord,367
lose,368
lost,369
lot,370
love,371
luca,372
lucy,373
mad,374
madagascar,375
made,376
maguire,377
mamma,378
man,379
mandoob,380
many,381
mario,382
marvel,383
masterchef,384
max,385
maze,386
md,387
me,388
mean,389
meatball,390
meatballs,391
meg,392
meitantei,393
memoirs,394
memory,395
men,396
menu,397
mermaid,398
mess,399
mia,400
mib,401
middle,402
midnight,403
millionaire,404
mind,405
minions,406
minutes,407
mission,408
moneyball,409
monster,410
monsters,411
monty,412
morty,413
movie,414
movies,415
moving,416
mr,417
mufasa,418
mulan,419
mummy,420
murder,421
musical,422
mutant,423
my,424
mystery,425
mystic,426
n,427
na,428
name,429
named,430
naruto,431
neighbor,432
neighbour,433
nemo,434
network,435
neverending,436
new,437
next,438
nights,439
ninja,440
no,441
none,442
noon,443
nosferatu,444
not,445
nothing,446
notting,447
obesity,448
of,449
off,450
oldboy,451
on,452
once,453
one,454
oppenheimer,455
or,456
orient,457
other,458
out,459
pacific,460
panda,461
parabellum,462
parasite,463
park,464
part,465
particular,466
passengers,467
pearl,468
penguins,469
perfect,470
philosopher,471
pi,472
pie,473
piece,474
pilgrim,475
pirates,476
pizza,477
place,478
pokemon,479
ponyo,480
post,481
poter,482
potter,483
pray,484
prince,485
princess,486
private,487
probably,488
proposal,489
pulp,490
pursuit,491
python,492
quiet,493
raimi,494
ratatouille,495
ratatoullie,496
rattatouie,497
recep,498
reckoning,499
red,500
redemption,501
relaxing,502
rich,503
rick,504
right,505
rim,506
rings,507
rising,508
ritual,509
road,510
rodrick,511
romance,512
romantic,513
ronin,514
room,515
rules,516
runner,517
running,518
rurouni,519
rush,520
ryan,521
s,522
sam,523
samurai,524
saving,525
scary,526
scene,527
school,528
sci,529
scooby,530
score,531
scott,532
sep,533
series,534
service,535
set,536
setting,537
seven,538
shang,539
shangchi,540
shanghai,541
shark,542
shawama,543
shawarma,544
shawshank,545
shazam,546
shin,547
shinchan,548
shogun,549
short,550
show,551
shrek,552
shrek2,553
shrek3,554
sick,555
side,556
silence,557
silent,558
slumdog,559
snowpiercer,560
social,561
some,562
something,563
son,564
sonic,565
sort,566
soul,567
south,568
space,569
spaghetti,570
specifically,571
spider,572
spiderman,573
spiderverse,574
spirit,575
spirited,576
spongebob,577
spotless,578
spy,579
squid,580
star,581
starring,582
step,583
stone,584
storm,585
story,586
stranger,587
street,588
stupid,589
such,590
suits,591
sunshine,592
super,593
superbad,594
sure,595
sush,596
sushi,597
suzume,598
t,599
taken,600
tale,601
talented,602
taxi,603
teenage,604
ten,605
terminator,606
that,607
the,608
there,609
thing,610
things,611
think,612
this,613
though,614
thought,615
three,616
time,617
titanic,618
tnmt,619
to,620
tobey,621
tokyo,622
totoro,623
toy,624
train,625
transformer,626
transformers,627
translation,628
trip,629
truman,630
turismo,631
turning,632
turtle,633
turtles,634
tv,635
type,636
ultraman,637
ultron,638
unchained,639
uncle,640
up,641
upon,642
ups,643
us,644
venom,645
verse,646
vinny,647
voice,648
vs,649
wags,650
wall,651
wallstreet,652
warrior,653
wars,654
watch,655
waverly,656
way,657
wayne,658
weathering,659
whale,660
whiplash,661
white,662
who,663
wick,664
wicked,665
will,666
wimpy,667
with,668
wizards,669
wolf,670
wolverine,671
world,672
yakuza,673
yeh,674
york,675
you,676
young,677
your,678
zodiac,679
zohan,680
zootopia,681
ナミヤ雑貨店の奇蹟,682
深夜食堂,683
